protocol,target,method,model,status,n_train,n_test,candidate,base_source,base_method,base_model,calibration,validation_rmse,r2,r2_log1p,rmse,mae,mape
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalKNN80Q95:QuantileMappedClipped,ok,100,34,causal_history::causal_history_direct::CausalKNN80Q95,causal_history,causal_history_direct,CausalKNN80Q95,QuantileMappedClipped,14.902475373239172,0.1396024448429295,0.020610996929466663,17.814641025189953,7.7431559719627145,51.03988484400026
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:Raw,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,Raw,15.54310490056604,-0.1989844295133465,-1.1348115818791857,21.029757429162412,14.382764705882353,147.35559202248098
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:BiasCorrected,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,BiasCorrected,13.928409862331737,-0.024590514175113487,-0.3478884969816809,19.440286322914588,9.126525294117643,88.41691613180845
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:RatioScaled,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,RatioScaled,13.93959802323039,-0.014174085898277289,-0.30091379779932526,19.34121471839076,8.926107759692913,84.43521290166962
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:Affine,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,Affine,13.90800942534433,-0.09980034226601076,-0.5935209124676453,20.141157098915013,10.29301942010845,107.61648178898051
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:MeanStdMapped,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,MeanStdMapped,18.74932052808597,-7.260202739226306,-6.985486068493829,55.19793682539329,33.305439804416935,470.7403736808744
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:LogBiasCorrected,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,LogBiasCorrected,14.187750006777426,-0.015856835275790626,-0.11960284633592977,19.357253842324376,7.855343708089134,65.99218011262332
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:LogAffine,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,LogAffine,14.184243212929207,-0.017672019843480324,-0.13430061713111807,19.374540385613166,7.885032296686525,67.13290302939926
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:RawClipped,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,RawClipped,15.54310490056604,-0.1989844295133465,-1.1348115818791857,21.029757429162412,14.382764705882353,147.35559202248098
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:BiasCorrectedClipped,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,BiasCorrectedClipped,13.928409862331737,-0.024590514175113487,-0.3478884969816809,19.440286322914588,9.126525294117643,88.41691613180845
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:RatioScaledClipped,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,RatioScaledClipped,13.93959802323039,-0.014174085898277289,-0.30091379779932526,19.34121471839076,8.926107759692913,84.43521290166962
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:AffineClipped,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,AffineClipped,13.90800942534433,-0.09980034226601076,-0.5935209124676453,20.141157098915013,10.29301942010845,107.61648178898051
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:MeanStdMappedClipped,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,MeanStdMappedClipped,18.74932052808597,-1.860347218698525,-3.3456717104433276,32.48155928122121,24.48483036319084,290.0507109404327
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:LogBiasCorrectedClipped,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,LogBiasCorrectedClipped,14.187750006777426,-0.015856835275790626,-0.11960284633592977,19.357253842324376,7.855343708089134,65.99218011262332
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalRecentQ90:LogAffineClipped,ok,100,34,causal_history::causal_history_direct::CausalRecentQ90,causal_history,causal_history_direct,CausalRecentQ90,LogAffineClipped,14.184243212929207,-0.017672019843480324,-0.13430061713111807,19.374540385613166,7.885032296686525,67.13290302939926
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:Raw,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,Raw,22.51804369046927,0.06766252444407261,0.12901539637029635,18.544454479479175,7.466282899699832,47.94420051186607
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:BiasCorrected,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,BiasCorrected,22.51784725868221,0.06912580141546731,0.1315838202305657,18.529896269910456,7.460750209638818,48.17514727957396
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:RatioScaled,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,RatioScaled,18.47579457926008,-0.20691926812096328,-1.1445549286908077,21.099229790765545,10.160986545347853,51.077346928936805
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:Affine,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,Affine,13.947423846611054,0.007317837646283798,-0.15794586263651933,19.135182150872303,8.53763460582193,73.03768691762133
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:MeanStdMapped,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,MeanStdMapped,19.09584264300285,0.07036543118827465,0.15578723240980485,18.517554181421588,7.137401563702388,49.45541391350844
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:LogBiasCorrected,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,LogBiasCorrected,22.753231504268314,0.0716228549767044,0.12999116979510883,18.505026521162993,7.478001514664889,48.65631781966936
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:LogAffine,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,LogAffine,13.95205545545029,0.016921666385083634,0.06812036553840217,19.042394317374654,7.286486310376917,52.7630271404526
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:QuantileMapped,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,QuantileMapped,17.60495173466829,0.037065421608522775,0.08030141907887778,18.846290572332673,7.676314601450002,48.87452079272665
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:RawClipped,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,RawClipped,22.51804369046927,0.06766252444407261,0.12901539637029635,18.544454479479175,7.466282899699832,47.94420051186607
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:BiasCorrectedClipped,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,BiasCorrectedClipped,22.51784725868221,0.06912580141546731,0.1315838202305657,18.529896269910456,7.460750209638818,48.17514727957396
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:RatioScaledClipped,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,RatioScaledClipped,18.47579457926008,-0.2052745093599131,-1.0710177884043484,21.08484814355474,10.116427183523545,50.6174979937014
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:AffineClipped,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,AffineClipped,13.947423846611054,0.007317837646283798,-0.15794586263651933,19.135182150872303,8.53763460582193,73.03768691762133
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:MeanStdMappedClipped,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,MeanStdMappedClipped,19.09584264300285,0.07036543118827465,0.15578723240980485,18.517554181421588,7.137401563702388,49.45541391350844
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:LogBiasCorrectedClipped,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,LogBiasCorrectedClipped,22.753231504268314,0.0716228549767044,0.12999116979510883,18.505026521162993,7.478001514664889,48.65631781966936
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:LogAffineClipped,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,LogAffineClipped,13.95205545545029,0.016921666385083634,0.06812036553840217,19.042394317374654,7.286486310376917,52.7630271404526
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameLastElseKNN12IDW:QuantileMappedClipped,ok,100,34,causal_history::causal_history_direct::CausalSameLastElseKNN12IDW,causal_history,causal_history_direct,CausalSameLastElseKNN12IDW,QuantileMappedClipped,17.60495173466829,0.037065421608522775,0.08030141907887778,18.846290572332673,7.676314601450002,48.87452079272665
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:Raw,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,Raw,17.948225949658656,0.09108744578653583,-0.1161617305509588,18.310008365324013,9.170764705882355,77.66508993125572
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:BiasCorrected,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,BiasCorrected,17.341297986586824,0.07986191010697208,0.13678087428695274,18.422730381462113,7.584209411764707,50.3804350405845
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:RatioScaled,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,RatioScaled,15.345038282568558,0.01166629473376668,0.09270505489931802,19.093225195396073,7.38308289399151,42.87630258857658
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:Affine,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,Affine,13.777726479395435,0.027511322578273822,-0.08675429256382139,18.93955490298111,8.232090451491944,68.89120541260564
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:MeanStdMapped,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,MeanStdMapped,18.02132252594514,0.07832403966444312,0.1245785879204373,18.43811934571593,7.642378269493889,49.383928841612686
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:LogBiasCorrected,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,LogBiasCorrected,15.617365172299534,0.05959741455899081,0.14556319438161613,18.624490417488662,7.396022875951033,48.83310872137548
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:LogAffine,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,LogAffine,13.819341849473542,0.031583269324522045,0.09857828749069764,18.89986202059661,7.365333190543999,51.958535934792984
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:QuantileMapped,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,QuantileMapped,17.297358782195623,0.036984999421904696,0.07302752675900981,18.847077556353526,7.687229028273375,50.867316334029944
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:RawClipped,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,RawClipped,17.948225949658656,0.09108744578653583,-0.1161617305509588,18.310008365324013,9.170764705882355,77.66508993125572
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:BiasCorrectedClipped,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,BiasCorrectedClipped,17.341297986586824,0.07986191010697208,0.13678087428695274,18.422730381462113,7.584209411764707,50.3804350405845
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:RatioScaledClipped,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,RatioScaledClipped,15.345038282568558,0.01166629473376668,0.09270505489931802,19.093225195396073,7.38308289399151,42.87630258857658
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:AffineClipped,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,AffineClipped,13.777726479395435,0.027511322578273822,-0.08675429256382139,18.93955490298111,8.232090451491944,68.89120541260564
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:MeanStdMappedClipped,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,MeanStdMappedClipped,18.02132252594514,0.07832403966444312,0.1245785879204373,18.43811934571593,7.642378269493889,49.383928841612686
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:LogBiasCorrectedClipped,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,LogBiasCorrectedClipped,15.617365172299534,0.05959741455899081,0.14556319438161613,18.624490417488662,7.396022875951033,48.83310872137548
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:LogAffineClipped,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,LogAffineClipped,13.819341849473542,0.031583269324522045,0.09857828749069764,18.89986202059661,7.365333190543999,51.958535934792984
temporal_2022_2026,A,temporal_validation_calibration,causal_history:CausalSameMaxElseKNN30Q90:QuantileMappedClipped,ok,100,34,causal_history::causal_history_direct::CausalSameMaxElseKNN30Q90,causal_history,causal_history_direct,CausalSameMaxElseKNN30Q90,QuantileMappedClipped,17.297358782195623,0.036984999421904696,0.07302752675900981,18.847077556353526,7.687229028273375,50.867316334029944
temporal_2022_2026,A,temporal_validation_calibration,causal_history:ElasticNet:Raw,ok,100,34,causal_history::causal_history_ml::ElasticNet,causal_history,causal_history_ml,ElasticNet,Raw,15.292692232137068,0.17320707945578873,0.14432599621892928,17.463281967997972,7.587138726698809,56.17128667099853
temporal_2022_2026,A,temporal_validation_calibration,causal_history:ElasticNet:BiasCorrected,ok,100,34,causal_history::causal_history_ml::ElasticNet,causal_history,causal_history_ml,ElasticNet,BiasCorrected,15.051980665084507,0.1802072183660709,0.004062605324141932,17.389197364098056,8.181526724725302,70.22777567892415
